rs_id;elapsed;imLx_insect;imLy_insect;disparity_insect;size_insect;score_insect;motion_sum_insect;imLx_pred_insect;imLy_pred_insect;n_frames_lost_insect;n_frames_tracking_insect;foundL_insect;pos_valid_insect;posX_insect;posY_insect;posZ_insect;sposX_insect;sposY_insect;sposZ_insect;vel_valid_insect;svelX_insect;svelY_insect;svelZ_insect;acc_valid_insect;saccX_insect;saccY_insect;saccZ_insect;radius_insect;fp;hunt_id;light_level;
266446;2964.825958;592;144;13.676;2.82843;0;20;-1;-1;0;1;1;1;-1.14276;-0.968427;-2.88477;-1.14276;-0.968427;-2.88477;0;0;0;0;0;0;0;0;0.00981767;fp_not_a_fp;-1;0.207243;
266447;2964.837085;596;144;14.0978;2.82843;0.10368;7;592;144;0;2;1;1;-1.13551;-0.93918;-2.79866;-1.13914;-0.953803;-2.84171;1;0.0830786;0.335258;0.987167;0;0;0;0;0.00952398;fp_not_a_fp;-1;0.207327;
266448;2964.848213;598;144;13.5552;4.47214;0.0746271;19;596.527;144;0;3;1;1;-1.19497;-0.976626;-2.91076;-1.15775;-0.961411;-2.86473;1;-0.574687;0.00183186;-0.0157895;0;-59.1093;-29.963;-90.1295;0.0156614;fp_not_a_fp;-1;0.207279;
266449;2964.859340;598;144;14.0308;2.82843;0.00367966;34;598.904;144;0;4;1;1;-1.15447;-0.943523;-2.8121;-1.15693;-0.956939;-2.85157;1;-0.308901;0.243278;0.702738;0;-17.6111;-4.13167;-12.7765;0.00956946;fp_not_a_fp;-1;0.207158;
266450;2964.870467;602;146;14.1061;4;0.18312;7;598.986;144;0;5;1;1;-1.17539;-0.949616;-2.79012;-1.16508;-0.952236;-2.82791;1;-0.399492;0.242179;1.16198;0;-14.4545;-2.7874;5.23972;0.013461;fp_not_a_fp;-1;0.207117;
266451;2964.881594;602;144;14.0061;2.82843;0.091915;23;603.416;146.264;0;6;1;1;-1.18362;-0.944908;-2.81724;-1.17711;-0.953668;-2.83256;1;-0.480289;0.264811;0.89271;0;-12.6562;-1.58205;-2.1202;0.00958633;fp_not_a_fp;-1;0.207079;
266452;2964.892722;604;144;14.0192;2.82843;0.0315786;16;603.394;144.073;0;7;1;1;-1.19605;-0.943883;-2.81469;-1.17738;-0.945482;-2.80854;1;-0.594949;0.252135;0.696795;1;-0.454798;5.62393;16.0109;0.00957739;fp_not_a_fp;-1;0.207212;
266453;2964.903849;608;146;14.144;2;0.17023;9;605.54;143.987;0;8;1;1;-1.21251;-0.946653;-2.7829;-1.19189;-0.946265;-2.80124;1;-0.755091;0.182981;0.891363;1;-10.0246;-1.35473;4.23826;0.0067124;fp_not_a_fp;-1;0.207222;
266454;2964.914976;608;144;14.1085;2.82843;0.0974297;25;609.955;146.243;0;9;1;1;-1.2154;-0.93763;-2.79705;-1.20189;-0.943268;-2.80297;1;-0.758068;0.234496;0.695901;1;-8.05618;-0.172591;-10.4714;0.00951677;fp_not_a_fp;-1;0.207216;
266455;2964.926104;610;144;14.3062;2.82843;0.0130417;10;609.795;143.99;0;10;1;1;-1.21187;-0.924532;-2.75847;-1.20896;-0.938174;-2.78828;1;-0.62216;0.376006;0.968536;1;-3.18759;2.498;1.70346;0.00938521;fp_not_a_fp;-1;0.207263;
266456;2964.937231;612;144;14.3452;2.82843;0.0125521;16;611.823;143.92;0;11;1;1;-1.22181;-0.921881;-2.75106;-1.21539;-0.932674;-2.77237;1;-0.600593;0.416909;1.04266;1;-0.12714;3.7018;7.77017;0.00935964;fp_not_a_fp;-1;0.207246;
266457;2964.948358;614;144;14.445;2.82843;0.016403;40;613.857;143.902;0;12;1;1;-1.22652;-0.91538;-2.73215;-1.2189;-0.924856;-2.75968;1;-0.569045;0.455161;1.15706;1;4.17975;6.11499;5.96908;0.00929502;fp_not_a_fp;-1;0.207138;
266458;2964.959486;616;144;13.9522;2.82843;0.0166986;12;615.873;143.873;0;13;1;1;-1.28345;-0.947573;-2.82874;-1.23591;-0.927342;-2.7676;1;-1.13597;0.0439222;-0.0503964;1;-8.48969;-4.28111;-16.7654;0.00962335;fp_not_a_fp;-1;0.207226;
266459;2964.970613;618;144;14.2613;2.82843;0.00932688;29;617.852;143.914;0;14;1;1;-1.26894;-0.926892;-2.7675;-1.25018;-0.927932;-2.76986;1;-1.05902;0.105443;0.159054;1;-9.81389;-6.07797;-18.1844;0.00941478;fp_not_a_fp;-1;0.207313;
266460;2964.981740;620;144;14.4711;2.82843;0.00593548;9;619.925;143.938;0;15;1;1;-1.26366;-0.913319;-2.72746;-1.26064;-0.925791;-2.76396;1;-0.831668;0.273001;0.684247;1;-5.19051;-3.2324;-8.05006;0.00927821;fp_not_a_fp;-1;0.207185;
266461;2964.992868;622;144;14.4402;2.82843;0.00587308;19;621.982;143.956;0;16;1;1;-1.27952;-0.915142;-2.7334;-1.27389;-0.925731;-2.76428;1;-0.813412;0.28653;0.745979;1;-5.48919;-3.7879;-9.23364;0.00929812;fp_not_a_fp;-1;0.20716;
266462;2965.003995;624;144;14.4704;2;0.0406671;42;623.995;143.97;0;17;1;1;-1.28997;-0.913093;-2.72777;-1.27552;-0.917112;-2.73903;1;-0.821868;0.279055;0.740856;1;7.05714;5.28283;17.7774;0.00656105;fp_not_a_fp;-1;0.207111;
266463;2965.015122;626;144;14.1683;2;0.036779;9;626.017;143.979;0;18;1;1;-1.33087;-0.932423;-2.78602;-1.291;-0.918494;-2.74366;1;-1.18942;0.0187971;-0.0234259;1;-2.9301;-1.94685;-4.1003;0.0067009;fp_not_a_fp;-1;0.207212;
266464;2965.026250;628;144;14.3342;2;0.0369858;29;627.972;143.986;0;19;1;1;-1.32872;-0.921498;-2.75387;-1.30727;-0.920539;-2.75026;1;-1.16494;0.0340659;0.0321916;1;-7.48806;-5.36842;-14.6505;0.0066234;fp_not_a_fp;-1;0.207218;
266465;2965.037378;630;144;14.4676;2;0.032213;21;629.993;143.99;0;20;1;1;-1.32958;-0.912861;-2.72855;-1.31978;-0.919969;-2.74905;1;-1.01617;0.135033;0.341308;1;-4.55556;-3.40388;-9.09236;0.00656224;fp_not_a_fp;-1;0.207235;
266466;2965.048505;634;144;14.4725;0;0.200115;21;632.014;143.993;0;21;1;1;-1.35538;-0.912283;-2.7278;-1.33614;-0.919766;-2.74906;1;-1.12072;0.166164;0.434091;1;-6.71466;-2.5365;-6.89262;0;fp_not_a_fp;-1;0.207284;
266467;2965.059633;634;142;14.5087;2.82843;0.130451;43;636.307;143.996;0;22;1;1;-1.35183;-0.898912;-2.72793;-1.34138;-0.911389;-2.73454;1;-0.980336;0.311094;0.415575;1;4.69738;6.56693;9.86319;0.00925413;fp_not_a_fp;-1;0.207194;
266468;2965.070760;638;144;14.8932;4;0.207718;13;636.109;141.705;0;23;1;1;-1.34259;-0.886251;-2.65092;-1.34484;-0.902577;-2.7088;1;-0.691357;0.476441;1.23772;1;10.64;9.93882;27.0851;0.0127496;fp_not_a_fp;-1;0.207113;
266469;2965.081887;640;142;14.6322;2.82843;0.105313;21;640.374;143.913;0;24;1;1;-1.37936;-0.890928;-2.70518;-1.35729;-0.897094;-2.70296;1;-0.905213;0.43039;0.797637;1;2.49245;6.63568;10.2524;0.00917622;fp_not_a_fp;-1;0.207118;
266470;2965.093015;642;142;14.8433;4.47214;0.0999503;53;642.37;141.716;0;25;1;1;-1.37253;-0.878124;-2.66678;-1.36158;-0.888554;-2.6877;1;-0.799884;0.503219;0.954082;1;7.20781;7.57236;11.6824;0.0143024;fp_not_a_fp;-1;0.207305;
266471;2965.104142;646;142;14.9496;4.47214;0.140373;26;644.344;141.67;0;26;1;1;-1.38817;-0.871615;-2.64798;-1.37066;-0.88173;-2.66771;1;-0.833589;0.543749;1.11262;1;3.29668;5.22704;15.6605;0.0142006;fp_not_a_fp;-1;0.207203;
266472;2965.115269;646;142;15.0113;2.82843;0.00766663;45;648.629;141.726;0;27;1;1;-1.38247;-0.868036;-2.6371;-1.38063;-0.877176;-2.66426;1;-0.675847;0.532173;1.16087;1;0.348197;1.25204;-1.72681;0.0089444;fp_not_a_fp;-1;0.207274;
266473;2965.126397;648;142;14.9541;2.82843;0.0218325;15;648.336;141.752;0;28;1;1;-1.40045;-0.871222;-2.64726;-1.3859;-0.872249;-2.64978;1;-0.730535;0.422992;0.916291;1;3.92452;-0.166097;2.66619;0.00897862;fp_not_a_fp;-1;0.207134;
266474;2965.137524;652;142;15.0506;2;0.121976;33;650.169;141.828;0;29;1;1;-1.4167;-0.865374;-2.63045;-1.39694;-0.869062;-2.6407;1;-0.846241;0.390948;0.891052;1;-1.04142;-2.52219;-1.4155;0.00630813;fp_not_a_fp;-1;0.207115;
266475;2965.148651;652;142;15.0858;2.82843;0.000116253;84;654.392;141.88;0;30;1;1;-1.4134;-0.863359;-2.62433;-1.40325;-0.866998;-2.63479;1;-0.748299;0.350942;0.837189;1;1.91641;-4.3317;-6.18782;0.00890023;fp_not_a_fp;-1;0.207244;
266476;2965.159779;656;142;15.2397;2.82843;0.085176;25;654.105;141.917;0;31;1;1;-1.42403;-0.854378;-2.59797;-1.41364;-0.863584;-2.625;1;-0.734285;0.392591;1.01024;1;-1.31287;-3.13596;-3.38433;0.00881034;fp_not_a_fp;-1;0.207195;
266477;2965.170906;658;142;15.2712;2.82843;0.0294103;50;658.328;141.942;0;32;1;1;-1.43353;-0.852487;-2.59269;-1.42191;-0.8589;-2.61136;1;-0.74369;0.381401;1.01339;1;-0.295602;-0.934568;2.18127;0.00879216;fp_not_a_fp;-1;0.207148;
266478;2965.182033;660;142;15.409;2.82843;0.0313932;26;660.377;141.96;0;33;1;1;-1.43303;-0.844736;-2.56959;-1.426;-0.85374;-2.59614;1;-0.64702;0.416974;1.15029;1;4.47603;0.584647;5.82411;0.00871354;fp_not_a_fp;-1;0.207173;
266479;2965.193161;664;144;15.379;4;0.145549;41;662.34;141.973;0;34;1;1;-1.46068;-0.856597;-2.56822;-1.43782;-0.85205;-2.58212;1;-0.841408;0.242546;1.07582;1;-2.09162;-2.4352;5.36135;0.0123469;fp_not_a_fp;-1;0.207258;
266480;2965.204288;666;142;15.434;2.82843;0.113259;84;666.601;144.278;0;35;1;1;-1.46762;-0.842988;-2.56567;-1.44871;-0.849202;-2.57404;1;-0.893999;0.295527;0.937079;1;-3.58805;-2.18048;-1.64355;0.00869941;fp_not_a_fp;-1;0.207216;
266481;2965.215415;668;144;15.4063;2.82843;0.0956309;20;668.608;142.07;0;36;1;1;-1.48273;-0.854821;-2.56382;-1.46101;-0.849786;-2.56682;1;-0.974931;0.144085;0.781415;1;-5.19507;-5.33157;-5.21184;0.00871509;fp_not_a_fp;-1;0.20724;
266482;2965.226543;670;144;15.4526;2.82843;0.0269714;38;670.525;144.272;0;37;1;1;-1.49057;-0.852131;-2.55622;-1.4754;-0.851635;-2.56348;1;-0.973921;0.0939457;0.704583;1;-7.34435;-7.25726;-10.0137;0.00868904;fp_not_a_fp;-1;0.207274;
266483;2965.237670;672;144;15.583;2.82843;0.0246284;71;672.433;144.318;0;38;1;1;-1.49029;-0.844874;-2.5349;-1.4828;-0.848704;-2.55515;1;-0.845965;0.14443;0.827264;1;-0.102344;-2.20428;-5.58439;0.00861619;fp_not_a_fp;-1;0.207239;
266484;2965.248797;676;144;15.5751;2.82843;0.0744301;34;674.328;144.266;0;39;1;1;-1.51542;-0.845052;-2.53635;-1.49475;-0.84922;-2.54782;1;-0.973336;0.144841;0.755879;1;-1.78245;-3.38543;-4.07094;0.00862055;fp_not_a_fp;-1;0.207098;
266485;2965.259925;678;144;15.6063;2.82843;0.0301162;76;678.529;144.242;0;40;1;1;-1.52456;-0.843239;-2.53136;-1.50521;-0.846325;-2.53971;1;-1.0066;0.147315;0.687096;1;-0.711387;0.0726626;-2.11883;0.00860338;fp_not_a_fp;-1;0.207211;
266486;2965.271052;680;144;15.5266;2.82843;0.0298452;28;680.55;144.169;0;41;1;1;-1.54461;-0.847438;-2.54443;-1.51872;-0.845151;-2.53676;1;-1.12177;0.0814156;0.421282;1;-3.32182;-0.281528;-6.36499;0.00864749;fp_not_a_fp;-1;0.207182;
266487;2965.282179;684;146;15.5961;4.47214;0.155888;32;682.472;144.117;0;42;1;1;-1.56223;-0.853731;-2.5268;-1.53671;-0.847365;-2.53473;1;-1.22826;-0.0283438;0.459818;1;-8.58929;-3.88187;-8.25557;0.013612;fp_not_a_fp;-1;0.207196;
266488;2965.293307;686;146;15.9106;2;0.0863296;89;686.685;146.371;0;43;1;1;-1.54328;-0.836731;-2.47692;-1.54367;-0.845285;-2.51988;1;-0.898412;0.124768;0.988733;1;1.68281;-0.451298;5.23087;0.00596717;fp_not_a_fp;-1;0.20722;
266489;2965.304435;688;146;15.7454;2.82843;0.043184;13;688.709;146.436;0;44;1;1;-1.57153;-0.845384;-2.50299;-1.55541;-0.845821;-2.51278;1;-0.971315;0.0729376;0.782448;1;0.792154;-1.67138;2.14144;0.00852738;fp_not_a_fp;-1;0.207281;
266490;2965.315562;690;146;15.8726;2.82843;0.0322996;32;690.582;146.4;0;45;1;1;-1.5709;-0.838487;-2.48301;-1.56199;-0.843584;-2.49743;1;-0.870341;0.121275;0.826386;1;5.64856;0.89528;9.10091;0.00845907;fp_not_a_fp;-1;0.207216;
266491;2965.326689;692;146;16.0139;4.47214;0.0771912;105;692.491;146.339;0;46;1;1;-1.5689;-0.830965;-2.46117;-1.56365;-0.837892;-2.48102;1;-0.694593;0.212012;0.989447;1;11.9897;5.39997;11.8986;0.0132568;fp_not_a_fp;-1;0.207206;
266492;2965.337817;696;148;16.2964;2.82843;0.10384;16;694.375;146.239;0;47;1;1;-1.56515;-0.826196;-2.41248;-1.56912;-0.835259;-2.46491;1;-0.490397;0.277128;1.48873;1;9.1668;3.42306;11.2329;0.00823911;fp_not_a_fp;-1;0.207226;
266493;2965.348944;698;148;16.2776;2.82843;0.0420872;50;698.619;148.47;0;48;1;1;-1.57862;-0.827029;-2.41534;-1.57089;-0.83067;-2.443;1;-0.497869;0.259147;1.47241;1;10.6368;4.18357;15.5008;0.00824853;fp_not_a_fp;-1;0.207207;
266494;2965.360071;700;148;16.2217;2.82843;0.043063;64;700.626;148.5;0;49;1;1;-1.59576;-0.829757;-2.42374;-1.57711;-0.828487;-2.42818;1;-0.633983;0.187381;1.18158;1;5.31001;1.4851;7.97939;0.00827702;fp_not_a_fp;-1;0.20723;
266495;2965.371199;704;150;16.3039;2.82843;0.0971566;37;702.543;148.446;0;50;1;1;-1.61115;-0.835201;-2.40549;-1.58767;-0.829547;-2.41426;1;-0.7857;0.0714225;1.11992;1;-2.04707;-3.15865;2.93072;0.00823523;fp_not_a_fp;-1;0.207199;
266496;2965.382326;706;150;16.4145;2;0.0938939;56;706.753;150.666;0;51;1;1;-1.61185;-0.829453;-2.38935;-1.59934;-0.830361;-2.40848;1;-0.756317;0.0802802;1.13656;1;-5.97438;-4.42252;-7.91235;0.00578393;fp_not_a_fp;-1;0.207173;
266497;2965.393453;708;150;16.419;2.82843;0.0471322;40;708.721;150.638;0;52;1;1;-1.62298;-0.829107;-2.38877;-1.61043;-0.830881;-2.40184;1;-0.775218;0.077668;1.00508;1;-6.23116;-4.07723;-10.4996;0.00817753;fp_not_a_fp;-1;0.207297;
266498;2965.404581;712;152;16.4549;2;0.124791;30;710.612;150.543;0;53;1;1;-1.64266;-0.836842;-2.37759;-1.62216;-0.832652;-2.3903;1;-0.909756;-0.0219774;0.950668;1;-6.19543;-4.70338;-5.18784;0.00576974;fp_not_a_fp;-1;0.207191;
266499;2965.415708;714;152;16.3978;2;0.0876979;76;714.791;152.73;0;54;1;1;-1.65996;-0.839635;-2.38594;-1.63436;-0.83376;-2.38541;1;-1.04757;-0.0923614;0.711223;1;-5.88325;-3.67964;-9.18253;0.00578989;fp_not_a_fp;-1;0.207151;
266500;2965.426835;716;152;16.4936;2.82843;0.0447821;30;716.716;152.675;0;55;1;1;-1.66183;-0.834638;-2.37216;-1.64686;-0.835056;-2.38112;1;-0.992334;-0.0523931;0.679571;1;-5.30244;-2.98063;-10.2675;0.00814051;fp_not_a_fp;-1;0.207072;
266501;2965.437963;720;154;16.7666;2;0.120328;19;718.613;152.571;0;56;1;1;-1.65756;-0.830413;-2.32767;-1.6555;-0.835383;-2.36584;1;-0.793988;0.0192377;1.08969;1;-0.421837;-1.31272;1.90014;0.00566251;fp_not_a_fp;-1;0.207174;
